(39.64, 116.66)
(39.64, 116.67)
(39.64, 116.68)
(39.64, 116.69)
(39.64, 116.7)
(39.64, 116.71)
(39.64, 116.72)
(39.64, 116.73)
(39.64, 116.74)
(39.64, 116.75)
(39.64, 116.76)
(39.64, 116.77)
(39.64, 116.78)
(39.64, 116.79)
(39.64, 116.8)
(39.64, 116.81)
(39.64, 116.82)
(39.64, 116.83)
(39.64, 116.84)
(39.64, 116.85)
(39.64, 116.86)
(39.64, 116.87)
(39.64, 116.88)
(39.64, 116.89)
(39.64, 116.9)
(39.64, 116.91)
(39.64, 116.92)
(39.64, 116.93)
(39.64, 116.94)
(39.64, 116.95)
(39.64, 116.96)
(39.64, 116.97)
(39.64, 116.98)
(39.64, 116.99)
(39.64, 117)
(39.64, 117.01)
(39.64, 117.02)
(39.64, 117.03)
(39.64, 117.04)
(39.64, 117.05)
(39.64, 117.06)
(39.64, 117.07)
(39.64, 117.08)
(39.64, 117.09)
(39.64, 117.1)
(39.64, 117.11)
(39.64, 117.12)
(39.64, 117.13)
(39.64, 117.14)
(39.64, 117.15)
(39.64, 117.16)
(39.64, 117.17)
(39.64, 117.18)
(39.64, 117.19)
(39.64, 117.2)
(39.64, 117.21)
(39.64, 117.22)
(39.64, 117.23)
(39.64, 117.24)
(39.64, 117.25)
(39.64, 117.26)
(39.64, 117.27)
(39.64, 117.28)
(39.64, 117.29)
(39.64, 117.3)
(39.65, 115.25)
(39.65, 115.26)
(39.65, 115.27)
(39.65, 115.28)
(39.65, 115.29)
(39.65, 115.3)
(39.65, 115.31)
(39.65, 115.32)
(39.65, 115.33)
(39.65, 115.34)
(39.65, 115.35)
(39.65, 115.36)
(39.65, 115.37)
(39.65, 115.38)
(39.65, 115.39)
(39.65, 115.4)
(39.65, 115.41)
(39.65, 115.42)
(39.65, 115.43)
(39.65, 115.44)
(39.65, 115.45)
(39.65, 115.46)
(39.65, 115.47)
(39.65, 115.48)
(39.65, 115.49)
(39.65, 115.5)
(39.65, 115.51)
(39.65, 115.52)
(39.65, 115.53)
(39.65, 115.54)
(39.65, 115.55)
(39.65, 115.56)
(39.65, 115.57)
(39.65, 115.58)
(39.65, 115.59)
(39.65, 115.6)
(39.65, 115.61)
(39.65, 115.62)
(39.65, 115.63)
(39.65, 115.64)
(39.65, 115.65)
(39.65, 115.66)
(39.65, 115.67)
(39.65, 115.68)
(39.65, 115.69)
(39.65, 115.7)
(39.65, 115.71)
(39.65, 115.72)
(39.65, 115.73)
(39.65, 115.74)
(39.65, 115.75)
(39.65, 115.76)
(39.65, 115.77)
(39.65, 115.78)
(39.65, 115.79)
(39.65, 115.8)
(39.65, 115.81)
(39.65, 115.82)
(39.65, 115.83)
(39.65, 115.84)
(39.65, 115.85)
(39.65, 115.86)
(39.65, 115.87)
(39.65, 115.88)
(39.65, 115.89)
(39.65, 115.9)
(39.65, 115.91)
(39.65, 115.92)
(39.65, 115.93)
(39.65, 115.94)
(39.65, 115.95)
(39.65, 115.96)
(39.65, 115.97)
(39.65, 115.98)
(39.65, 115.99)
(39.65, 116)
(39.65, 116.01)
(39.65, 116.02)
(39.65, 116.03)
(39.65, 116.04)
(39.65, 116.05)
(39.65, 116.06)
(39.65, 116.07)
(39.65, 116.08)
(39.65, 116.09)
(39.65, 116.1)
(39.65, 116.11)
(39.65, 116.12)
(39.65, 116.13)
(39.65, 116.14)
(39.65, 116.15)
(39.65, 116.16)
(39.65, 116.17)
(39.65, 116.18)
(39.65, 116.19)
(39.65, 116.2)
(39.65, 116.21)
(39.65, 116.22)
(39.65, 116.23)
(39.65, 116.24)
(39.65, 116.25)
(39.65, 116.26)
(39.65, 116.27)
(39.65, 116.28)
(39.65, 116.29)
(39.65, 116.3)
(39.65, 116.31)
(39.65, 116.32)
(39.65, 116.33)
(39.65, 116.34)
(39.65, 116.35)
(39.65, 116.36)
(39.65, 116.37)
(39.65, 116.38)
(39.65, 116.39)
(39.65, 116.4)
(39.65, 116.41)
(39.65, 116.42)
(39.65, 116.43)
(39.65, 116.44)
(39.65, 116.45)
(39.65, 116.46)
(39.65, 116.47)
(39.65, 116.48)
(39.65, 116.49)
(39.65, 116.5)
(39.65, 116.51)
(39.65, 116.52)
(39.65, 116.53)
(39.65, 116.54)
(39.65, 116.55)
(39.65, 116.56)
(39.65, 116.57)
(39.65, 116.58)
(39.65, 116.59)
(39.65, 116.6)
(39.65, 116.61)
(39.65, 116.62)
(39.65, 116.63)
(39.65, 116.64)
(39.65, 116.65)
(39.65, 116.66)
(39.65, 116.67)
(39.65, 116.68)
(39.65, 116.69)
(39.65, 116.7)
(39.65, 116.71)
(39.65, 116.72)
(39.65, 116.73)
(39.65, 116.74)
(39.65, 116.75)
(39.65, 116.76)
(39.65, 116.77)
(39.65, 116.78)
(39.65, 116.79)
(39.65, 116.8)
(39.65, 116.81)
(39.65, 116.82)
(39.65, 116.83)
(39.65, 116.84)
(39.65, 116.85)
(39.65, 116.86)
(39.65, 116.87)
(39.65, 116.88)
(39.65, 116.89)
(39.65, 116.9)
(39.65, 116.91)
(39.65, 116.92)
(39.65, 116.93)
(39.65, 116.94)
(39.65, 116.95)
(39.65, 116.96)
(39.65, 116.97)
(39.65, 116.98)
(39.65, 116.99)
(39.65, 117)
(39.65, 117.01)
(39.65, 117.02)
(39.65, 117.03)
(39.65, 117.04)
(39.65, 117.05)
(39.65, 117.06)
(39.65, 117.07)
(39.65, 117.08)
(39.65, 117.09)
(39.65, 117.1)
(39.65, 117.11)
(39.65, 117.12)
(39.65, 117.13)
(39.65, 117.14)
(39.65, 117.15)
(39.65, 117.16)
(39.65, 117.17)
(39.65, 117.18)
(39.65, 117.19)
(39.65, 117.2)
(39.65, 117.21)
(39.65, 117.22)
(39.65, 117.23)
(39.65, 117.24)
(39.65, 117.25)
(39.65, 117.26)
(39.65, 117.27)
(39.65, 117.28)
(39.65, 117.29)
(39.65, 117.3)
(39.66, 115.25)
(39.66, 115.26)
(39.66, 115.27)
(39.66, 115.28)
(39.66, 115.29)
(39.66, 115.3)
(39.66, 115.31)
(39.66, 115.32)
(39.66, 115.33)
(39.66, 115.34)
(39.66, 115.35)
(39.66, 115.36)
(39.66, 115.37)
(39.66, 115.38)
(39.66, 115.39)
(39.66, 115.4)
(39.66, 115.41)
(39.66, 115.42)
(39.66, 115.43)
(39.66, 115.44)
(39.66, 115.45)
(39.66, 115.46)
(39.66, 115.47)
(39.66, 115.48)
(39.66, 115.49)
(39.66, 115.5)
(39.66, 115.51)
(39.66, 115.52)
(39.66, 115.53)
(39.66, 115.54)
(39.66, 115.55)
(39.66, 115.56)
(39.66, 115.57)
(39.66, 115.58)
(39.66, 115.59)
(39.66, 115.6)
(39.66, 115.61)
(39.66, 115.62)
(39.66, 115.63)
(39.66, 115.64)
(39.66, 115.65)
(39.66, 115.66)
(39.66, 115.67)
(39.66, 115.68)
(39.66, 115.69)
(39.66, 115.7)
(39.66, 115.71)
(39.66, 115.72)
(39.66, 115.73)
(39.66, 115.74)
(39.66, 115.75)
(39.66, 115.76)
(39.66, 115.77)
(39.66, 115.78)
(39.66, 115.79)
(39.66, 115.8)
(39.66, 115.81)
(39.66, 115.82)
(39.66, 115.83)
(39.66, 115.84)
(39.66, 115.85)
(39.66, 115.86)
(39.66, 115.87)
(39.66, 115.88)
(39.66, 115.89)
(39.66, 115.9)
(39.66, 115.91)
(39.66, 115.92)
(39.66, 115.93)
(39.66, 115.94)
(39.66, 115.95)
(39.66, 115.96)
(39.66, 115.97)
(39.66, 115.98)
(39.66, 115.99)
(39.66, 116)
(39.66, 116.01)
(39.66, 116.02)
(39.66, 116.03)
(39.66, 116.04)
(39.66, 116.05)
(39.66, 116.06)
(39.66, 116.07)
(39.66, 116.08)
(39.66, 116.09)
(39.66, 116.1)
(39.66, 116.11)
(39.66, 116.12)
(39.66, 116.13)
(39.66, 116.14)
(39.66, 116.15)
(39.66, 116.16)
(39.66, 116.17)
(39.66, 116.18)
(39.66, 116.19)
(39.66, 116.2)
(39.66, 116.21)
(39.66, 116.22)
(39.66, 116.23)
(39.66, 116.24)
(39.66, 116.25)
(39.66, 116.26)
(39.66, 116.27)
(39.66, 116.28)
(39.66, 116.29)
(39.66, 116.3)
(39.66, 116.31)
(39.66, 116.32)
(39.66, 116.33)
(39.66, 116.34)
(39.66, 116.35)
(39.66, 116.36)
(39.66, 116.37)
(39.66, 116.38)
(39.66, 116.39)
(39.66, 116.4)
(39.66, 116.41)
(39.66, 116.42)
(39.66, 116.43)
(39.66, 116.44)
(39.66, 116.45)
(39.66, 116.46)
(39.66, 116.47)
(39.66, 116.48)
(39.66, 116.49)
(39.66, 116.5)
(39.66, 116.51)
(39.66, 116.52)
(39.66, 116.53)
(39.66, 116.54)
(39.66, 116.55)
(39.66, 116.56)
(39.66, 116.57)
(39.66, 116.58)
(39.66, 116.59)
(39.66, 116.6)
(39.66, 116.61)
(39.66, 116.62)
(39.66, 116.63)
(39.66, 116.64)
(39.66, 116.65)
(39.66, 116.66)
(39.66, 116.67)
(39.66, 116.68)
(39.66, 116.69)
(39.66, 116.7)
(39.66, 116.71)
(39.66, 116.72)
(39.66, 116.73)
(39.66, 116.74)
(39.66, 116.75)
(39.66, 116.76)
(39.66, 116.77)
(39.66, 116.78)
(39.66, 116.79)
(39.66, 116.8)
(39.66, 116.81)
(39.66, 116.82)
(39.66, 116.83)
(39.66, 116.84)
(39.66, 116.85)
(39.66, 116.86)
(39.66, 116.87)
(39.66, 116.88)
(39.66, 116.89)
(39.66, 116.9)
(39.66, 116.91)
(39.66, 116.92)
(39.66, 116.93)
(39.66, 116.94)
(39.66, 116.95)
(39.66, 116.96)
(39.66, 116.97)
(39.66, 116.98)
(39.66, 116.99)
(39.66, 117)
(39.66, 117.01)
(39.66, 117.02)
(39.66, 117.03)
(39.66, 117.04)
(39.66, 117.05)
(39.66, 117.06)
(39.66, 117.07)
(39.66, 117.08)
(39.66, 117.09)
(39.66, 117.1)
(39.66, 117.11)
(39.66, 117.12)
(39.66, 117.13)
(39.66, 117.14)
(39.66, 117.15)
(39.66, 117.16)
(39.66, 117.17)
(39.66, 117.18)
(39.66, 117.19)
(39.66, 117.2)
(39.66, 117.21)
(39.66, 117.22)
(39.66, 117.23)
(39.66, 117.24)
(39.66, 117.25)
(39.66, 117.26)
(39.66, 117.27)
(39.66, 117.28)
(39.66, 117.29)
(39.66, 117.3)
(39.67, 115.25)
(39.67, 115.26)
(39.67, 115.27)
(39.67, 115.28)
(39.67, 115.29)
(39.67, 115.3)
(39.67, 115.31)
(39.67, 115.32)
(39.67, 115.33)
(39.67, 115.34)
(39.67, 115.35)
(39.67, 115.36)
(39.67, 115.37)
(39.67, 115.38)
(39.67, 115.39)
(39.67, 115.4)
(39.67, 115.41)
(39.67, 115.42)
(39.67, 115.43)
(39.67, 115.44)
(39.67, 115.45)
(39.67, 115.46)
(39.67, 115.47)
(39.67, 115.48)
(39.67, 115.49)
(39.67, 115.5)
(39.67, 115.51)
(39.67, 115.52)
(39.67, 115.53)
(39.67, 115.54)
(39.67, 115.55)
(39.67, 115.56)
(39.67, 115.57)
(39.67, 115.58)
(39.67, 115.59)
(39.67, 115.6)
(39.67, 115.61)
(39.67, 115.62)
(39.67, 115.63)
(39.67, 115.64)
(39.67, 115.65)
(39.67, 115.66)
(39.67, 115.67)
(39.67, 115.68)
(39.67, 115.69)
(39.67, 115.7)
(39.67, 115.71)
(39.67, 115.72)
(39.67, 115.73)
(39.67, 115.74)
(39.67, 115.75)
(39.67, 115.76)
(39.67, 115.77)
(39.67, 115.78)
(39.67, 115.79)
(39.67, 115.8)
(39.67, 115.81)
(39.67, 115.82)
(39.67, 115.83)
(39.67, 115.84)
(39.67, 115.85)
(39.67, 115.86)
(39.67, 115.87)
(39.67, 115.88)
(39.67, 115.89)
(39.67, 115.9)
(39.67, 115.91)
(39.67, 115.92)
(39.67, 115.93)
(39.67, 115.94)
(39.67, 115.95)
(39.67, 115.96)
(39.67, 115.97)
(39.67, 115.98)
(39.67, 115.99)
(39.67, 116)
(39.67, 116.01)
(39.67, 116.02)
(39.67, 116.03)
(39.67, 116.04)
(39.67, 116.05)
(39.67, 116.06)
(39.67, 116.07)
(39.67, 116.08)
(39.67, 116.09)
(39.67, 116.1)
(39.67, 116.11)
(39.67, 116.12)
(39.67, 116.13)
(39.67, 116.14)
(39.67, 116.15)
(39.67, 116.16)
(39.67, 116.17)
(39.67, 116.18)
(39.67, 116.19)
(39.67, 116.2)
(39.67, 116.21)
(39.67, 116.22)
(39.67, 116.23)
(39.67, 116.24)
(39.67, 116.25)
(39.67, 116.26)
(39.67, 116.27)
(39.67, 116.28)
(39.67, 116.29)
(39.67, 116.3)
(39.67, 116.31)
(39.67, 116.32)
(39.67, 116.33)
(39.67, 116.34)
(39.67, 116.35)
(39.67, 116.36)
(39.67, 116.37)
(39.67, 116.38)
(39.67, 116.39)
(39.67, 116.4)
(39.67, 116.41)
(39.67, 116.42)
(39.67, 116.43)
(39.67, 116.44)
(39.67, 116.45)
(39.67, 116.46)
(39.67, 116.47)
(39.67, 116.48)
(39.67, 116.49)
(39.67, 116.5)
(39.67, 116.51)
(39.67, 116.52)
(39.67, 116.53)
(39.67, 116.54)
(39.67, 116.55)
(39.67, 116.56)
(39.67, 116.57)
(39.67, 116.58)
(39.67, 116.59)
(39.67, 116.6)
(39.67, 116.61)
(39.67, 116.62)
(39.67, 116.63)
(39.67, 116.64)
(39.67, 116.65)
(39.67, 116.66)
(39.67, 116.67)
(39.67, 116.68)
(39.67, 116.69)
(39.67, 116.7)
(39.67, 116.71)
(39.67, 116.72)
(39.67, 116.73)
(39.67, 116.74)
(39.67, 116.75)
(39.67, 116.76)
(39.67, 116.77)
(39.67, 116.78)
(39.67, 116.79)
(39.67, 116.8)
(39.67, 116.81)
(39.67, 116.82)
(39.67, 116.83)
(39.67, 116.84)
(39.67, 116.85)
(39.67, 116.86)
(39.67, 116.87)
(39.67, 116.88)
(39.67, 116.89)
(39.67, 116.9)
(39.67, 116.91)
(39.67, 116.92)
(39.67, 116.93)
(39.67, 116.94)
(39.67, 116.95)
(39.67, 116.96)
(39.67, 116.97)
(39.67, 116.98)
(39.67, 116.99)
(39.67, 117)
(39.67, 117.01)
(39.67, 117.02)
(39.67, 117.03)
(39.67, 117.04)
(39.67, 117.05)
(39.67, 117.06)
(39.67, 117.07)
(39.67, 117.08)
(39.67, 117.09)
(39.67, 117.1)
(39.67, 117.11)
(39.67, 117.12)
(39.67, 117.13)
(39.67, 117.14)
(39.67, 117.15)
(39.67, 117.16)
(39.67, 117.17)
(39.67, 117.18)
(39.67, 117.19)
(39.67, 117.2)
(39.67, 117.21)
(39.67, 117.22)
(39.67, 117.23)
(39.67, 117.24)
(39.67, 117.25)
(39.67, 117.26)
(39.67, 117.27)
(39.67, 117.28)
(39.67, 117.29)
(39.67, 117.3)
(39.68, 115.25)
(39.68, 115.26)
(39.68, 115.27)
(39.68, 115.28)
(39.68, 115.29)
(39.68, 115.3)
(39.68, 115.31)
(39.68, 115.32)
(39.68, 115.33)
(39.68, 115.34)
(39.68, 115.35)
(39.68, 115.36)
(39.68, 115.37)
(39.68, 115.38)
(39.68, 115.39)
(39.68, 115.4)
(39.68, 115.41)
(39.68, 115.42)
(39.68, 115.43)
(39.68, 115.44)
(39.68, 115.45)
(39.68, 115.46)
(39.68, 115.47)
(39.68, 115.48)
(39.68, 115.49)
(39.68, 115.5)
(39.68, 115.51)
(39.68, 115.52)
(39.68, 115.53)
(39.68, 115.54)
(39.68, 115.55)
(39.68, 115.56)
(39.68, 115.57)
(39.68, 115.58)
(39.68, 115.59)
(39.68, 115.6)
(39.68, 115.61)
(39.68, 115.62)
(39.68, 115.63)
(39.68, 115.64)
(39.68, 115.65)
(39.68, 115.66)
(39.68, 115.67)
(39.68, 115.68)
(39.68, 115.69)
(39.68, 115.7)
(39.68, 115.71)
(39.68, 115.72)
(39.68, 115.73)
(39.68, 115.74)
(39.68, 115.75)
(39.68, 115.76)
(39.68, 115.77)
(39.68, 115.78)
(39.68, 115.79)
(39.68, 115.8)
(39.68, 115.81)
(39.68, 115.82)
(39.68, 115.83)
(39.68, 115.84)
(39.68, 115.85)
(39.68, 115.86)
(39.68, 115.87)
(39.68, 115.88)
(39.68, 115.89)
(39.68, 115.9)
(39.68, 115.91)
(39.68, 115.92)
(39.68, 115.93)
(39.68, 115.94)
(39.68, 115.95)
(39.68, 115.96)
(39.68, 115.97)
(39.68, 115.98)
(39.68, 115.99)
(39.68, 116)
(39.68, 116.01)
(39.68, 116.02)
(39.68, 116.03)
(39.68, 116.04)
(39.68, 116.05)
(39.68, 116.06)
(39.68, 116.07)
(39.68, 116.08)
(39.68, 116.09)
(39.68, 116.1)
(39.68, 116.11)
(39.68, 116.12)
(39.68, 116.13)
(39.68, 116.14)
(39.68, 116.15)
(39.68, 116.16)
(39.68, 116.17)
(39.68, 116.18)
(39.68, 116.19)
(39.68, 116.2)
(39.68, 116.21)
(39.68, 116.22)
(39.68, 116.23)
(39.68, 116.24)
(39.68, 116.25)
(39.68, 116.26)
(39.68, 116.27)
(39.68, 116.28)
(39.68, 116.29)
(39.68, 116.3)
(39.68, 116.31)
(39.68, 116.32)
(39.68, 116.33)
(39.68, 116.34)
(39.68, 116.35)
(39.68, 116.36)
(39.68, 116.37)
(39.68, 116.38)
(39.68, 116.39)
(39.68, 116.4)
(39.68, 116.41)
(39.68, 116.42)
(39.68, 116.43)
(39.68, 116.44)
(39.68, 116.45)
(39.68, 116.46)
(39.68, 116.47)
(39.68, 116.48)
(39.68, 116.49)
(39.68, 116.5)
(39.68, 116.51)
(39.68, 116.52)
(39.68, 116.53)
(39.68, 116.54)
(39.68, 116.55)
(39.68, 116.56)
(39.68, 116.57)
(39.68, 116.58)
(39.68, 116.59)
(39.68, 116.6)
(39.68, 116.61)
(39.68, 116.62)
(39.68, 116.63)
(39.68, 116.64)
(39.68, 116.65)
(39.68, 116.66)
(39.68, 116.67)
(39.68, 116.68)
(39.68, 116.69)
(39.68, 116.7)
(39.68, 116.71)
(39.68, 116.72)
(39.68, 116.73)
(39.68, 116.74)
(39.68, 116.75)
(39.68, 116.76)
(39.68, 116.77)
(39.68, 116.78)
(39.68, 116.79)
(39.68, 116.8)
(39.68, 116.81)
(39.68, 116.82)
(39.68, 116.83)
(39.68, 116.84)
(39.68, 116.85)
(39.68, 116.86)
(39.68, 116.87)
(39.68, 116.88)
(39.68, 116.89)
(39.68, 116.9)
(39.68, 116.91)
(39.68, 116.92)
(39.68, 116.93)
(39.68, 116.94)
(39.68, 116.95)
(39.68, 116.96)
(39.68, 116.97)
(39.68, 116.98)
(39.68, 116.99)
(39.68, 117)
(39.68, 117.01)
(39.68, 117.02)
(39.68, 117.03)
(39.68, 117.04)
(39.68, 117.05)
(39.68, 117.06)
(39.68, 117.07)
(39.68, 117.08)
(39.68, 117.09)
(39.68, 117.1)
(39.68, 117.11)
(39.68, 117.12)
(39.68, 117.13)
(39.68, 117.14)
(39.68, 117.15)
(39.68, 117.16)
(39.68, 117.17)
(39.68, 117.18)
(39.68, 117.19)
(39.68, 117.2)
(39.68, 117.21)
(39.68, 117.22)
(39.68, 117.23)
(39.68, 117.24)
(39.68, 117.25)
(39.68, 117.26)
(39.68, 117.27)
(39.68, 117.28)
(39.68, 117.29)
(39.68, 117.3)
(39.69, 115.25)
(39.69, 115.26)
(39.69, 115.27)
(39.69, 115.28)
(39.69, 115.29)
(39.69, 115.3)
(39.69, 115.31)
(39.69, 115.32)
(39.69, 115.33)
(39.69, 115.34)
(39.69, 115.35)
(39.69, 115.36)
(39.69, 115.37)
(39.69, 115.38)
(39.69, 115.39)
(39.69, 115.4)
(39.69, 115.41)
(39.69, 115.42)
(39.69, 115.43)
(39.69, 115.44)
(39.69, 115.45)
(39.69, 115.46)
(39.69, 115.47)
(39.69, 115.48)
(39.69, 115.49)
(39.69, 115.5)
(39.69, 115.51)
(39.69, 115.52)
(39.69, 115.53)
(39.69, 115.54)
(39.69, 115.55)
(39.69, 115.56)
(39.69, 115.57)
(39.69, 115.58)
(39.69, 115.59)
(39.69, 115.6)
(39.69, 115.61)
(39.69, 115.62)
(39.69, 115.63)
(39.69, 115.64)
(39.69, 115.65)
(39.69, 115.66)
(39.69, 115.67)
(39.69, 115.68)
(39.69, 115.69)
(39.69, 115.7)
(39.69, 115.71)
(39.69, 115.72)
(39.69, 115.73)
(39.69, 115.74)
(39.69, 115.75)
(39.69, 115.76)
(39.69, 115.77)
(39.69, 115.78)
(39.69, 115.79)
(39.69, 115.8)
(39.69, 115.81)
(39.69, 115.82)
(39.69, 115.83)
(39.69, 115.84)
(39.69, 115.85)
(39.69, 115.86)
(39.69, 115.87)
(39.69, 115.88)
(39.69, 115.89)
(39.69, 115.9)
(39.69, 115.91)
(39.69, 115.92)
(39.69, 115.93)
(39.69, 115.94)
(39.69, 115.95)
(39.69, 115.96)
(39.69, 115.97)
(39.69, 115.98)
(39.69, 115.99)
(39.69, 116)
(39.69, 116.01)
(39.69, 116.02)
(39.69, 116.03)
(39.69, 116.04)
(39.69, 116.05)
(39.69, 116.06)
(39.69, 116.07)
(39.69, 116.08)
(39.69, 116.09)
(39.69, 116.1)
(39.69, 116.11)
(39.69, 116.12)
(39.69, 116.13)
(39.69, 116.14)
(39.69, 116.15)
(39.69, 116.16)
(39.69, 116.17)
(39.69, 116.18)
(39.69, 116.19)
(39.69, 116.2)
(39.69, 116.21)
(39.69, 116.22)
(39.69, 116.23)
(39.69, 116.24)
(39.69, 116.25)
(39.69, 116.26)
(39.69, 116.27)
(39.69, 116.28)
(39.69, 116.29)
(39.69, 116.3)
(39.69, 116.31)
(39.69, 116.32)
(39.69, 116.33)
(39.69, 116.34)
(39.69, 116.35)
(39.69, 116.36)
(39.69, 116.37)
(39.69, 116.38)
(39.69, 116.39)
(39.69, 116.4)
(39.69, 116.41)
(39.69, 116.42)
(39.69, 116.43)
(39.69, 116.44)
(39.69, 116.45)
(39.69, 116.46)
(39.69, 116.47)
(39.69, 116.48)
(39.69, 116.49)
(39.69, 116.5)
(39.69, 116.51)
(39.69, 116.52)
(39.69, 116.53)
(39.69, 116.54)
(39.69, 116.55)
(39.69, 116.56)
(39.69, 116.57)
(39.69, 116.58)
(39.69, 116.59)
(39.69, 116.6)
(39.69, 116.61)
(39.69, 116.62)
(39.69, 116.63)
(39.69, 116.64)
(39.69, 116.65)
(39.69, 116.66)
(39.69, 116.67)
(39.69, 116.68)
(39.69, 116.69)
(39.69, 116.7)
(39.69, 116.71)
(39.69, 116.72)
(39.69, 116.73)
(39.69, 116.74)
(39.69, 116.75)
(39.69, 116.76)
(39.69, 116.77)
(39.69, 116.78)
(39.69, 116.79)
(39.69, 116.8)
(39.69, 116.81)
(39.69, 116.82)
(39.69, 116.83)
(39.69, 116.84)
(39.69, 116.85)
(39.69, 116.86)
(39.69, 116.87)
(39.69, 116.88)
(39.69, 116.89)
(39.69, 116.9)
(39.69, 116.91)
(39.69, 116.92)
(39.69, 116.93)
(39.69, 116.94)
(39.69, 116.95)
(39.69, 116.96)
(39.69, 116.97)
(39.69, 116.98)
(39.69, 116.99)
(39.69, 117)
(39.69, 117.01)
(39.69, 117.02)
(39.69, 117.03)
(39.69, 117.04)
(39.69, 117.05)
(39.69, 117.06)
(39.69, 117.07)
(39.69, 117.08)
(39.69, 117.09)
(39.69, 117.1)
(39.69, 117.11)
(39.69, 117.12)
(39.69, 117.13)
(39.69, 117.14)
(39.69, 117.15)
(39.69, 117.16)
(39.69, 117.17)
(39.69, 117.18)
(39.69, 117.19)
(39.69, 117.2)
(39.69, 117.21)
(39.69, 117.22)
(39.69, 117.23)
(39.69, 117.24)
(39.69, 117.25)
(39.69, 117.26)
(39.69, 117.27)
(39.69, 117.28)
(39.69, 117.29)
(39.69, 117.3)
(39.7, 115.25)
(39.7, 115.26)
(39.7, 115.27)
(39.7, 115.28)
(39.7, 115.29)
(39.7, 115.3)
(39.7, 115.31)
(39.7, 115.32)
(39.7, 115.33)
(39.7, 115.34)
(39.7, 115.35)
(39.7, 115.36)
(39.7, 115.37)
(39.7, 115.38)
(39.7, 115.39)
(39.7, 115.4)
(39.7, 115.41)
(39.7, 115.42)
(39.7, 115.43)
(39.7, 115.44)
(39.7, 115.45)
(39.7, 115.46)
(39.7, 115.47)
(39.7, 115.48)
(39.7, 115.49)
(39.7, 115.5)
(39.7, 115.51)
(39.7, 115.52)
(39.7, 115.53)
(39.7, 115.54)
(39.7, 115.55)
(39.7, 115.56)
(39.7, 115.57)
(39.7, 115.58)
(39.7, 115.59)
(39.7, 115.6)
(39.7, 115.61)
(39.7, 115.62)
(39.7, 115.63)
(39.7, 115.64)
(39.7, 115.65)
(39.7, 115.66)
(39.7, 115.67)
(39.7, 115.68)
(39.7, 115.69)
(39.7, 115.7)
(39.7, 115.71)
(39.7, 115.72)
(39.7, 115.73)
(39.7, 115.74)
(39.7, 115.75)
(39.7, 115.76)
(39.7, 115.77)
(39.7, 115.78)
(39.7, 115.79)
(39.7, 115.8)
(39.7, 115.81)
(39.7, 115.82)
(39.7, 115.83)
(39.7, 115.84)
(39.7, 115.85)
(39.7, 115.86)
(39.7, 115.87)
(39.7, 115.88)
(39.7, 115.89)
(39.7, 115.9)
(39.7, 115.91)
(39.7, 115.92)
(39.7, 115.93)
(39.7, 115.94)
(39.7, 115.95)
(39.7, 115.96)
(39.7, 115.97)
(39.7, 115.98)
(39.7, 115.99)
(39.7, 116)
(39.7, 116.01)
(39.7, 116.02)
(39.7, 116.03)
(39.7, 116.04)
(39.7, 116.05)
(39.7, 116.06)
(39.7, 116.07)
(39.7, 116.08)
(39.7, 116.09)
(39.7, 116.1)
(39.7, 116.11)
(39.7, 116.12)
(39.7, 116.13)
(39.7, 116.14)
(39.7, 116.15)
(39.7, 116.16)
(39.7, 116.17)
(39.7, 116.18)
(39.7, 116.19)
(39.7, 116.2)
(39.7, 116.21)
(39.7, 116.22)
(39.7, 116.23)
(39.7, 116.24)
(39.7, 116.25)
(39.7, 116.26)
(39.7, 116.27)
(39.7, 116.28)
(39.7, 116.29)
(39.7, 116.3)
(39.7, 116.31)
(39.7, 116.32)
(39.7, 116.33)
(39.7, 116.34)
(39.7, 116.35)
(39.7, 116.36)
(39.7, 116.37)
(39.7, 116.38)
(39.7, 116.39)
(39.7, 116.4)
(39.7, 116.41)
(39.7, 116.42)
(39.7, 116.43)
(39.7, 116.44)
(39.7, 116.45)
(39.7, 116.46)
(39.7, 116.47)
(39.7, 116.48)
(39.7, 116.49)
(39.7, 116.5)
(39.7, 116.51)
(39.7, 116.52)
(39.7, 116.53)
(39.7, 116.54)
(39.7, 116.55)
(39.7, 116.56)
(39.7, 116.57)
(39.7, 116.58)
(39.7, 116.59)
(39.7, 116.6)
(39.7, 116.61)
(39.7, 116.62)
(39.7, 116.63)
(39.7, 116.64)
(39.7, 116.65)
(39.7, 116.66)
(39.7, 116.67)
(39.7, 116.68)
(39.7, 116.69)
(39.7, 116.7)
(39.7, 116.71)
(39.7, 116.72)
(39.7, 116.73)
(39.7, 116.74)
(39.7, 116.75)
(39.7, 116.76)
(39.7, 116.77)
(39.7, 116.78)
(39.7, 116.79)
(39.7, 116.8)
(39.7, 116.81)
(39.7, 116.82)
(39.7, 116.83)
(39.7, 116.84)
(39.7, 116.85)
(39.7, 116.86)
(39.7, 116.87)
(39.7, 116.88)
(39.7, 116.89)
(39.7, 116.9)
(39.7, 116.91)
(39.7, 116.92)
(39.7, 116.93)
(39.7, 116.94)
(39.7, 116.95)
(39.7, 116.96)
(39.7, 116.97)
(39.7, 116.98)
(39.7, 116.99)
(39.7, 117)
(39.7, 117.01)
(39.7, 117.02)
(39.7, 117.03)
(39.7, 117.04)
